p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
261	4.39717044486988e-141	0.300086278786226	0.999	0.988	8.79434088973976e-138	4	TNFRSF11B
262	1.16898439109966e-137	0.395493783778913	0.851	0.711	2.33796878219933e-134	4	OSR2
263	7.21943328659814e-110	0.251844608635333	0.996	0.989	1.44388665731963e-106	4	SERPINE2
264	6.93932616694715e-98	0.557079617183237	0.86	0.781	1.38786523338943e-94	4	MMP3
265	6.42650992503241e-96	0.29128886466148	0.881	0.807	1.28530198500648e-92	4	GPNMB
266	7.23320586369082e-94	0.305607555720012	0.975	0.96	1.44664117273816e-90	4	CTSC
267	7.78438721750515e-75	0.270637924236212	0.79	0.719	1.55687744350103e-71	4	GABARAPL1
268	2.09465671610544e-74	0.28083742475493	0.995	0.993	4.18931343221087e-71	4	RPL17.C18orf32
269	6.15340923572109e-74	0.346907060208006	0.988	0.982	1.23068184714422e-70	4	IGFBP5
270	3.84818222556037e-73	0.287160498056333	0.935	0.898	7.69636445112074e-70	4	CDKN1A
271	9.95385852809986e-65	0.411940672046381	0.92	0.891	1.99077170561997e-61	4	KRT18
272	3.06896659289315e-63	0.275022131938211	0.869	0.837	6.13793318578629e-60	4	CSRP2
273	1.28766731302636e-52	0.294439430828732	0.878	0.838	2.57533462605271e-49	4	SOD2
274	5.02463405245656e-48	0.325721282875121	0.712	0.629	1.00492681049131e-44	4	STC1
275	0	0.83598491222528	0.947	0.812	0	5	ALDH1A1
276	0	0.794615857211876	0.995	0.959	0	5	RND3
277	0	0.665442094636534	0.989	0.934	0	5	GREM1
278	0	0.64759269752104	0.986	0.924	0	5	ELL2
279	0	0.646962040600051	0.978	0.911	0	5	SULF1
280	0	0.638665668738838	0.996	0.966	0	5	THBS1
281	0	0.637169812279126	0.975	0.921	0	5	FN1
282	0	0.597904562471911	0.993	0.94	0	5	DKK1
283	0	0.575609275747949	0.999	0.99	0	5	COL1A1
284	0	0.539885160021883	1	0.997	0	5	CALD1
285	0	0.470278689908206	1	0.998	0	5	COL1A2
286	2.81515574169047e-299	0.626422236801994	0.961	0.853	5.63031148338094e-296	5	CITED2
287	1.31762866133893e-298	0.546618954666145	0.967	0.859	2.63525732267786e-295	5	SLC38A2
288	1.56123211849831e-274	0.559618092102749	0.899	0.782	3.12246423699662e-271	5	DSP
289	2.8066524888507e-270	0.629152059475183	0.972	0.925	5.6133049777014e-267	5	OXTR
290	1.1281098576942e-267	0.514398505940652	0.974	0.897	2.25621971538841e-264	5	MYADM
291	4.72581127849006e-253	0.609138111936119	0.926	0.746	9.45162255698013e-250	5	CCN2
292	1.96732062977657e-244	0.654556954572361	0.885	0.763	3.93464125955314e-241	5	KRT19
293	1.90815317848097e-235	0.440459687893584	0.984	0.954	3.81630635696195e-232	5	LOX
294	6.11995444193695e-234	0.282541339857484	1	0.999	1.22399088838739e-230	5	MT.CO2
295	4.48063014767448e-230	0.535295355374855	0.915	0.785	8.96126029534896e-227	5	FGF7
296	2.7233229712742e-226	0.334696699024736	0.999	0.995	5.4466459425484e-223	5	DCN
297	1.96690760851407e-213	0.539819214203256	0.96	0.918	3.93381521702813e-210	5	ADAMTS1
298	3.35899569887352e-209	0.407112294936192	0.997	0.989	6.71799139774703e-206	5	TNFRSF11B
299	4.73297498366439e-198	0.504656415424579	0.958	0.89	9.46594996732878e-195	5	MYLK
300	5.63550780344477e-188	0.429184520293025	0.986	0.94	1.12710156068895e-184	5	CRIM1
301	3.17006833628804e-187	0.347585087222767	0.988	0.943	6.34013667257609e-184	5	MT.ND4L
302	6.31179577521744e-186	0.475515865114845	0.996	0.985	1.26235915504349e-182	5	IGFBP3
303	1.01185620770231e-183	0.412591490166311	0.82	0.642	2.02371241540462e-180	5	SYNPO2
304	1.55406950408726e-183	0.358921293810219	0.996	0.99	3.10813900817453e-180	5	SERPINE2
305	5.41696613299555e-177	0.362455552649016	0.999	0.975	1.08339322659911e-173	5	MARCKS
306	7.76544798609483e-176	0.540645715932493	0.922	0.831	1.55308959721897e-172	5	CCN1
307	1.52552665274074e-175	0.383595819635654	0.836	0.696	3.05105330548148e-172	5	GJA1
308	5.45755305607038e-166	0.485151412353239	0.851	0.743	1.09151061121408e-162	5	CLDN11
309	2.3502736066506e-162	0.502291630381554	0.883	0.755	4.7005472133012e-159	5	FST
310	6.71786492105605e-161	0.393979652365581	0.931	0.87	1.34357298421121e-157	5	FKBP9
311	2.76411062686025e-160	0.371188563657681	0.969	0.917	5.52822125372051e-157	5	RAB3B
312	4.14598987650772e-158	0.384480341578879	0.918	0.81	8.29197975301543e-155	5	FGF2
313	3.18525546581512e-156	0.272313833549094	0.997	0.989	6.37051093163024e-153	5	SPARC
314	1.5781596881594e-154	0.369235489962259	0.955	0.899	3.1563193763188e-151	5	SEC22B
315	9.45958151320064e-149	0.364377370303616	0.881	0.738	1.89191630264013e-145	5	TES
316	5.48693970697424e-148	0.321121697394927	0.859	0.707	1.09738794139485e-144	5	CEMIP
317	2.91094888704975e-147	0.37006148435729	0.858	0.711	5.82189777409951e-144	5	STAT2
318	8.75314637882019e-146	0.408721529711944	0.972	0.945	1.75062927576404e-142	5	NEAT1
319	1.35585863972538e-142	0.383669246104725	0.937	0.86	2.71171727945077e-139	5	PHACTR2
320	2.29901356231037e-142	0.361799434422963	0.93	0.846	4.59802712462075e-139	5	RHOQ
321	3.84161613591869e-142	0.385188829991439	0.826	0.666	7.68323227183739e-139	5	USP53
322	1.23660535414742e-139	0.388728865273562	0.896	0.815	2.47321070829484e-136	5	FHL1
323	1.41083996911084e-139	0.254562435229701	0.999	0.996	2.82167993822169e-136	5	TIMP1
324	2.45374339209502e-137	0.347189065438323	0.918	0.799	4.90748678419004e-134	5	GOLGB1
325	9.26694830939832e-134	0.372816423862159	0.967	0.914	1.85338966187966e-130	5	UACA
326	1.89043257668165e-131	0.276415870348683	0.99	0.975	3.7808651533633e-128	5	LUM
327	2.8705830391372e-122	0.332486100850877	0.916	0.824	5.7411660782744e-119	5	EFEMP1
328	2.07121576627241e-119	0.3424851189855	0.942	0.879	4.14243153254482e-116	5	GOLGA4
329	3.83555997428973e-118	0.333934043476817	0.922	0.816	7.67111994857945e-115	5	CCDC80
330	8.66914745240313e-118	0.355554919429054	0.801	0.635	1.73382949048063e-114	5	EGR1
331	7.08014524787429e-116	0.256891261386575	0.803	0.645	1.41602904957486e-112	5	TXNIP
332	1.0141055833676e-115	0.286020319914445	0.975	0.947	2.02821116673521e-112	5	PSG5
333	1.44316823206921e-114	0.307237694213744	0.849	0.715	2.88633646413842e-111	5	DUSP1
334	4.24066935382006e-113	0.340660791126636	0.736	0.588	8.48133870764011e-110	5	INHBA
335	2.81299773453733e-110	0.300739112189638	0.888	0.777	5.62599546907466e-107	5	ARHGAP1
336	2.12989001794263e-109	0.351342701659684	0.925	0.849	4.25978003588526e-106	5	KRT7
337	1.38308829320973e-107	0.313465402647637	0.965	0.905	2.76617658641946e-104	5	DST
338	3.9502973991374e-104	0.315293721881002	0.925	0.852	7.9005947982748e-101	5	MBNL1
339	1.64328760108763e-103	0.311714927037104	0.928	0.832	3.28657520217527e-100	5	ARID5B
340	1.4282523268829e-101	0.277279014924035	0.816	0.709	2.8565046537658e-98	5	DPP4
341	1.56494936746028e-101	0.265832782293019	0.83	0.724	3.12989873492056e-98	5	SLFN5
342	4.64531163162207e-100	0.287345182004255	0.722	0.573	9.29062326324414e-97	5	NR2F1
343	6.82151922007366e-100	0.253368930409338	0.863	0.768	1.36430384401473e-96	5	COL8A1
344	3.51041028465662e-99	0.345785518312278	0.872	0.749	7.02082056931325e-96	5	VMP1
345	3.73633672594067e-97	0.374480359468671	0.994	0.981	7.47267345188133e-94	5	IGFBP5
346	5.60969613813867e-97	0.27768947769033	0.944	0.902	1.12193922762773e-93	5	PRSS23
347	9.00901875839059e-97	0.315887262751599	0.821	0.697	1.80180375167812e-93	5	RIN2
348	1.0306477914224e-96	0.319507042254183	0.887	0.814	2.06129558284479e-93	5	CDH2
349	1.4929429660366e-94	0.288554613338491	0.954	0.88	2.98588593207321e-91	5	C6orf62
350	1.69671495036302e-93	0.290602854492147	0.868	0.779	3.39342990072603e-90	5	BICC1
351	1.97398651262182e-89	0.323213388143008	0.863	0.781	3.94797302524364e-86	5	AKAP12
352	2.97103422950434e-88	0.277734574919759	0.885	0.829	5.94206845900868e-85	5	DDAH1
353	3.03387698505979e-88	0.27827490623761	0.862	0.755	6.06775397011957e-85	5	SEMA5A
354	1.58302476825482e-87	0.250286895460448	0.842	0.662	3.16604953650963e-84	5	CCDC14
355	5.19344834195618e-87	0.254921460078348	0.876	0.773	1.03868966839124e-83	5	DSEL
356	5.74576934328117e-84	0.264080174765217	0.886	0.792	1.14915386865623e-80	5	NR2F2
357	1.66106342816371e-81	0.267201687419511	0.843	0.765	3.32212685632742e-78	5	PDGFC
358	9.40187609122037e-72	0.27814742278678	0.959	0.928	1.88037521824407e-68	5	CRABP2
359	5.40600361732235e-70	0.252679009075821	0.912	0.863	1.08120072346447e-66	5	CTNNB1
360	4.13882367299689e-69	0.253685766971843	0.913	0.867	8.27764734599378e-66	5	CTHRC1
361	5.57151984509331e-67	0.304858325499365	0.85	0.798	1.11430396901866e-63	5	TFPI2
362	1.4520581556506e-49	0.252306911128919	0.788	0.707	2.90411631130121e-46	5	F3
363	0	0.90753477082619	0.897	0.762	0	6	KRT19
364	0	0.748770933835983	0.946	0.847	0	6	KRT7
365	0	0.746054349930478	0.991	0.94	0	6	DKK1
366	0	0.728541731032614	0.998	0.985	0	6	IGFBP3
367	0	0.561317938314489	0.999	0.996	0	6	TIMP1
368	0	0.513391036514554	0.999	0.995	0	6	IGFBP7
369	0	0.465982698936583	0.998	0.989	0	6	SPARC
370	1.01556950656281e-287	0.582426686542568	0.975	0.921	2.03113901312562e-284	6	FN1
371	7.2440573237843e-276	0.350802939173378	1	0.998	1.44881146475686e-272	6	COL1A2
372	1.34739275818113e-263	0.660717580181948	0.93	0.813	2.69478551636226e-260	6	ALDH1A1
373	3.13322946869701e-262	0.472431598426289	0.996	0.99	6.26645893739402e-259	6	SERPINE2
374	4.41265929801361e-250	0.402541631962144	0.855	0.739	8.82531859602722e-247	6	KRT34
375	1.03225771170538e-248	0.709767416877455	0.912	0.747	2.06451542341077e-245	6	CCN2
376	1.68502138500616e-239	0.625659911240341	0.946	0.854	3.37004277001233e-236	6	CITED2
377	1.19002904866638e-236	0.36757583947176	0.999	0.995	2.38005809733276e-233	6	DCN
378	2.32767496160715e-236	0.533906969534329	0.978	0.911	4.65534992321431e-233	6	SULF1
379	6.22105531645322e-226	0.432457119384544	0.987	0.953	1.24421106329064e-222	6	LOX
380	3.09771290284699e-225	0.330684725622534	0.998	0.991	6.19542580569399e-222	6	COL1A1
381	8.46552096830306e-216	0.601990014364756	0.972	0.927	1.69310419366061e-212	6	CRABP2
382	5.26465508988137e-201	0.419635017160093	0.981	0.946	1.05293101797627e-197	6	PSG5
383	3.65913091153075e-198	0.366256337662613	0.992	0.974	7.3182618230615e-195	6	LUM
384	2.82538533792548e-195	0.476747969815194	0.958	0.915	5.65077067585096e-192	6	H2AC19
385	1.06762887908868e-185	0.278965586148579	1	0.997	2.13525775817736e-182	6	CALD1
386	2.07407078139375e-180	0.44670338563205	0.957	0.915	4.14814156278749e-177	6	H2AC18
387	3.91412940420958e-176	0.393914906798858	0.994	0.989	7.82825880841917e-173	6	TNFRSF11B
388	2.9471669598211e-169	0.33193358529328	0.759	0.632	5.8943339196422e-166	6	KRTAP1.5
389	2.90828803589645e-167	0.601806514317555	0.884	0.755	5.8165760717929e-164	6	FST
390	4.34708835326707e-161	0.407348352856242	0.966	0.92	8.69417670653413e-158	6	SERPINE1
391	6.5461658982938e-159	0.391016921717842	0.955	0.901	1.30923317965876e-155	6	PRSS23
392	4.192832118144e-130	0.382591467768449	0.878	0.789	8.38566423628801e-127	6	FGF7
393	2.26316325629281e-129	0.467447614825641	0.875	0.795	4.52632651258561e-126	6	TFPI2
394	2.24341042473883e-127	0.388636296246255	0.88	0.817	4.48682084947766e-124	6	FHL1
395	6.41724188117016e-117	0.31794740887081	0.975	0.925	1.28344837623403e-113	6	OXTR
396	4.35940620173806e-115	0.279300427984486	0.815	0.767	8.71881240347612e-112	6	CRIP2
397	7.96432763998596e-113	0.292199438264728	0.974	0.936	1.59286552799719e-109	6	GREM1
398	6.29078893752497e-107	0.367331215217849	0.98	0.942	1.25815778750499e-103	6	TAGLN
399	3.09961441160424e-106	0.433784280866121	0.902	0.833	6.19922882320848e-103	6	CCN1
400	1.97744758551637e-104	0.295635464820982	0.9	0.826	3.95489517103275e-101	6	EFEMP1
401	1.08123187231671e-102	0.280041866856362	0.866	0.785	2.16246374463342e-99	6	DSP
402	1.28173192167664e-101	0.37459919462013	0.945	0.922	2.56346384335329e-98	6	TGFBI
403	1.24233706828597e-96	0.269014252590669	0.751	0.666	2.48467413657193e-93	6	ACTC1
404	1.26611964814848e-94	0.259818269988178	0.742	0.667	2.53223929629696e-91	6	KRTAP2.3
405	3.09703636544943e-94	0.331684188181647	0.946	0.891	6.19407273089885e-91	6	MYLK
406	1.10796762091992e-93	0.288933578283185	0.832	0.716	2.21593524183983e-90	6	GABARAPL1
407	2.79889380225829e-91	0.323001619948899	0.952	0.907	5.59778760451658e-88	6	ID3
408	2.01416614529166e-89	0.3547040984315	0.91	0.867	4.02833229058332e-86	6	CTHRC1
409	5.7525795197054e-81	0.29680671013456	0.818	0.718	1.15051590394108e-77	6	DUSP1
410	9.34634509688132e-81	0.443738271571675	0.897	0.837	1.86926901937626e-77	6	ACTA2
411	5.45103332599434e-78	0.349613085544555	0.936	0.889	1.09020666519887e-74	6	KRT18
412	6.91327386090069e-68	0.270295999669445	0.97	0.96	1.38265477218014e-64	6	CTSC
413	2.34636931670969e-66	0.350191612594461	0.947	0.921	4.69273863341938e-63	6	PCSK7
414	7.37842795920591e-56	0.261534994172621	0.998	0.993	1.47568559184118e-52	6	RPL17.C18orf32
415	2.51681047265204e-295	0.837448255027551	0.899	0.702	5.03362094530408e-292	7	FAM111B
416	1.19452564230964e-272	0.814977030890602	0.969	0.845	2.38905128461929e-269	7	PCNA
417	1.57907179620858e-214	0.448681516019651	0.849	0.664	3.15814359241715e-211	7	CCNE2
418	4.12205092387515e-206	0.585164061465768	0.847	0.638	8.24410184775029e-203	7	CDC6
419	6.16658288605045e-193	0.534972045672529	0.857	0.631	1.23331657721009e-189	7	WDR76
420	8.22322520992775e-187	0.660056431861159	0.893	0.688	1.64464504198555e-183	7	CLSPN
421	6.75755639637717e-181	0.596387953374221	0.858	0.635	1.35151127927543e-177	7	HELLS
422	3.66440415231345e-155	0.578883534779268	0.959	0.825	7.3288083046269e-152	7	PCLAF
423	2.01561209314356e-150	0.509058526106794	0.864	0.66	4.03122418628712e-147	7	ATAD2
424	5.42052179288513e-142	0.396534413624111	0.809	0.661	1.08410435857703e-138	7	MCM10
425	5.64647566833439e-141	0.396001011693928	0.817	0.624	1.12929513366688e-137	7	BRI3BP
426	1.06730630288542e-105	0.444267397815772	0.824	0.685	2.13461260577084e-102	7	UHRF1
427	1.13231964984016e-91	0.278085505311756	0.762	0.6	2.26463929968032e-88	7	CENPQ
428	1.06085000381788e-87	0.399168948304348	0.76	0.536	2.12170000763576e-84	7	FBXO5
429	3.77759715792078e-87	0.385156179937044	0.92	0.82	7.55519431584156e-84	7	DNAJC9
430	1.7344639923371e-84	0.43554843122013	0.834	0.688	3.46892798467421e-81	7	FAM111A
431	4.36147347791542e-84	0.319837473755045	0.781	0.608	8.72294695583084e-81	7	ESCO2
432	2.63875899892025e-80	0.381216895040479	0.832	0.69	5.27751799784049e-77	7	CENPU
433	5.14795678756947e-79	0.375745122783106	0.884	0.77	1.02959135751389e-75	7	RRM2
434	5.3893787527763e-70	0.333011968404041	0.773	0.627	1.07787575055526e-66	7	BARD1
435	9.33563865892393e-67	0.250246794649885	0.911	0.826	1.86712773178479e-63	7	TYMS
436	5.02270744504367e-66	0.343295711359921	0.918	0.815	1.00454148900873e-62	7	HMGB2
437	6.9735400535142e-63	0.308153727049491	0.707	0.569	1.39470801070284e-59	7	ATAD5
438	9.69668843395184e-62	0.304342216096302	0.709	0.556	1.93933768679037e-58	7	BRCA1
439	1.12420145512256e-55	0.298758185744652	0.998	0.982	2.24840291024512e-52	7	IGFBP5
440	5.55012723707617e-54	0.255820193182885	0.893	0.82	1.11002544741523e-50	7	PMAIP1
441	8.24570955665525e-51	0.315929901592618	0.87	0.769	1.64914191133105e-47	7	H4C3
442	2.19771174542473e-46	0.316174077411902	0.757	0.658	4.39542349084945e-43	7	MYBL1
443	1.24382878339588e-42	0.299376459885993	0.865	0.783	2.48765756679176e-39	7	SUZ12
444	1.73836784750984e-41	0.264975248019727	0.839	0.748	3.47673569501967e-38	7	PRPS2
445	1.89824764854124e-41	0.284344974050166	0.799	0.699	3.79649529708248e-38	7	RIF1
446	4.15436920986745e-37	0.26903467817068	0.937	0.891	8.3087384197349e-34	7	KRT18
447	9.78834881156485e-33	0.324187999229138	0.801	0.71	1.95766976231297e-29	7	F3
448	1.14379687084515e-28	0.311559474656989	0.776	0.711	2.2875937416903e-25	7	DIO2
449	0	1.18195026893957	0.992	0.845	0	8	CTSK
450	0	0.981790442468	1	0.961	0	8	RND3
451	0	0.858959678882062	1	0.995	0	8	DCN
452	0	0.830553437756124	1	1	0	8	FTL
453	0	0.739773066668907	1	1	0	8	FTH1
454	2.08114242972173e-296	0.96527161628365	0.972	0.808	4.16228485944347e-293	8	GPNMB
455	5.74289592206738e-290	1.3288055133892	0.933	0.625	1.14857918441348e-286	8	STC1
456	2.40052014212248e-289	1.0948501515006	0.948	0.682	4.80104028424496e-286	8	AKR1C1
457	1.1087684885295e-285	0.636343185643812	0.867	0.506	2.21753697705899e-282	8	GLDN
458	1.97771130496127e-243	0.860809749406029	0.874	0.64	3.95542260992253e-240	8	MGP
459	4.39619975295041e-241	0.84997097689683	0.989	0.939	8.79239950590082e-238	8	AKR1B1
460	6.71597533823846e-236	1.00126948192843	0.944	0.809	1.34319506764769e-232	8	GDF15
461	3.48124582492409e-234	0.965525320037272	0.958	0.837	6.96249164984818e-231	8	SOD2
462	4.67954708043055e-232	0.627848131881418	0.999	0.975	9.35909416086109e-229	8	LUM
463	6.68880086695932e-232	0.883859629344734	0.913	0.723	1.33776017339186e-228	8	SOX4
464	1.54947404133936e-224	1.01500430807016	0.915	0.639	3.09894808267872e-221	8	EGR1
465	3.35412008065501e-217	0.687930218438946	0.839	0.562	6.70824016131003e-214	8	AKR1C3
466	1.36249743926409e-213	0.8585248621575	0.976	0.879	2.72499487852819e-210	8	ZFP36L1
467	1.099891011228e-194	0.466831307145082	0.847	0.548	2.199782022456e-191	8	KLF9
